Customer ID,Latitude,Longitude,Nearest DC ID,Distance to DC (km),Avg Monthly Demand (box)
CUST097522,-8.57193763,116.10457873,DC033,6.43,0.43231994444444444
CUST097523,-8.572,116.0765,DC033,9.37,6.520016666666666
CUST097524,-8.572,116.0854,DC033,8.43,5.369452839506172
CUST097525,-8.572,116.117,DC033,5.19,0.12001587037037037
CUST097526,-8.572,116.5242,DC033,40.3,0.20448259259259263
CUST097527,-8.572,118.9942,DC047,36.56,9.471613950617284
CUST097528,-8.57201283,116.10501943,DC033,6.38,0.3075875925925926
CUST097529,-8.5720333,116.1442183,DC033,2.88,0.18497388888888888
CUST097530,-8.5721,115.1779,DC031,7.94,0.22618944444444447
CUST097531,-8.5721,116.0861,DC033,8.35,0.03602383333333334
CUST097532,-8.5721,118.9945,DC047,36.6,18.270062716049384
CUST097533,-8.57213065933855,116.086133234202,DC033,8.34,0.15278388888888889
CUST097534,-8.5722,115.1644,DC031,8.55,0.08278864814814814
CUST097535,-8.5722,116.0836,DC033,8.61,0.019850185185185186
CUST097536,-8.5722,116.5964,DC033,48.23,0.1922488333333333
CUST097537,-8.5722,118.9936,DC047,36.52,3.1780538888888885
CUST097538,-8.5722,118.9938,DC047,36.54,0.33317629629629625
CUST097539,-8.5722245,116.1185775,DC033,5.02,0.36881777777777786
CUST097540,-8.57225597794411,116.074972562491,DC033,9.52,0.7740905555555556
CUST097541,-8.57228183733376,116.191905476152,DC033,4.35,0.13708055555555554
CUST097542,-8.5723,115.0636,DC031,17.0,0.06785314814814813
CUST097543,-8.5723,116.084,DC033,8.56,0.12864111111111112
CUST097544,-8.5723,116.1178,DC033,5.09,0.35233277777777783
CUST097545,-8.57238693252747,116.377136483788,DC033,24.15,0.2522742037037037
CUST097546,-8.5724,115.1786,DC031,7.88,0.36248537037037043
CUST097547,-8.5724,116.0732,DC033,9.71,0.19850277777777778
CUST097548,-8.5724,116.6044,DC033,49.11,8.518320185185184
CUST097549,-8.5724,116.6054,DC033,49.22,0.3021766666666667
CUST097550,-8.57241776486584,116.602773293852,DC033,48.93,0.497498888888889
CUST097551,-8.5724319,116.5593938,DC033,44.17,0.03715370370370371
CUST097552,-8.5724642,116.559468,DC033,44.17,0.022962222222222224
CUST097553,-8.5725,115.1642,DC031,8.53,0.17954703703703706
CUST097554,-8.5725,116.4283,DC033,29.76,0.04334722222222222
CUST097555,-8.5725,116.5597,DC033,44.2,0.09271425925925927
CUST097556,-8.5725,116.5598,DC033,44.21,14.358994999999998
CUST097557,-8.5725,116.56,DC033,44.23,0.12658388888888888
CUST097558,-8.5725,116.5601,DC033,44.24,0.03940592592592593
CUST097559,-8.5725,116.603,DC033,48.96,0.38356012962962954
CUST097560,-8.5725,116.6062,DC033,49.31,0.15494592592592593
CUST097561,-8.5725,116.6113,DC033,49.87,0.07265611111111112
CUST097562,-8.57251291410939,116.249697357416,DC033,10.28,0.11642722222222222
CUST097563,-8.57251556635277,116.07408542186,DC033,9.61,0.1934516666666667
CUST097564,-8.5726,116.0761,DC033,9.39,6.992978333333332
CUST097565,-8.5726,116.6244,DC033,51.31,0.19988962962962964
CUST097566,-8.5726188,115.2760429,DC031,10.97,0.1663935185185185
CUST097567,-8.57264972,116.35182132,DC033,21.38,0.023255000000000005
CUST097568,-8.5726702,116.0733848,DC033,9.68,0.21458888888888888
CUST097569,-8.57268763060256,116.377000696957,DC033,24.14,0.3359024074074074
CUST097570,-8.5727,115.3337,DC031,16.23,4.822351851851852
CUST097571,-8.5727,115.3338,DC031,16.24,0.2563188888888889
CUST097572,-8.5727,116.0869,DC033,8.25,0.012179574074074074
CUST097573,-8.5727,116.5252,DC033,40.41,0.09948272222222224
CUST097574,-8.5727,116.5391,DC033,41.93,0.0015866666666666668
CUST097575,-8.5727,116.6246,DC033,51.33,0.10221067901234568
CUST097576,-8.5727,116.6314,DC033,52.08,0.08597314814814815
CUST097577,-8.5727347,116.0752536,DC033,9.48,0.2364844444444444
CUST097578,-8.57276421408752,116.607293151319,DC033,49.43,0.8354256851851852
CUST097579,-8.5727949,116.5594479,DC033,44.17,0.03613555555555556
CUST097580,-8.5728,115.1401,DC031,10.08,1.5904199999999997
CUST097581,-8.5728,115.141,DC031,10.01,0.7682425925925924
CUST097582,-8.5728,115.3337,DC031,16.22,0.24122814814814814
CUST097583,-8.5728,116.0766,DC033,9.34,14.74928962962963
CUST097584,-8.5728,116.4281,DC033,29.74,0.26173105555555554
CUST097585,-8.5728,116.477,DC033,35.11,0.2325272222222222
CUST097586,-8.5728,116.6071,DC033,49.41,4.844785555555555
CUST097587,-8.5728,116.6108,DC033,49.81,0.06686777777777778
CUST097588,-8.57281,116.5594728,DC033,44.17,0.026649444444444444
CUST097589,-8.57281,122.1686823,DC053,13.97,0.22013327777777777
CUST097590,-8.5729,115.179,DC031,7.81,0.08071111111111112
CUST097591,-8.5729,116.5401,DC033,42.04,0.2931903703703704
CUST097592,-8.5729,116.5595,DC033,44.17,0.09596277777777779
CUST097593,-8.5729,116.6074,DC033,49.44,4.402431481481481
CUST097594,-8.57291892,116.53998792,DC033,42.03,0.02113388888888889
CUST097595,-8.57296147450805,116.085675247013,DC033,8.37,0.15431222222222227
CUST097596,-8.572967,116.6071891,DC033,49.42,1.2148558703703705
CUST097597,-8.57298932302976,116.328514739871,DC033,18.83,0.21202222222222222
CUST097598,-8.57299562209986,116.328484229743,DC033,18.82,0.25992259259259265
CUST097599,-8.573,115.3224,DC031,15.11,0.3101425925925926
CUST097600,-8.573,116.0859,DC033,8.34,0.05989722222222223
CUST097601,-8.573,116.1824,DC033,3.47,0.36029999999999995
CUST097602,-8.573,116.4282,DC033,29.75,0.07216111111111112
CUST097603,-8.573,116.5398,DC033,42.01,1.072962962962963
CUST097604,-8.573,116.6073,DC033,49.43,1.044982962962963
CUST097605,-8.573,116.6074,DC033,49.44,0.08221333333333333
CUST097606,-8.573,116.6075,DC033,49.45,0.7446512962962962
CUST097607,-8.573,116.6092,DC033,49.64,0.689988148148148
CUST097608,-8.573,116.6092,DC033,49.64,0.6542633333333333
CUST097609,-8.57300258422987,116.328458748757,DC033,18.82,0.19867203703703704
CUST097610,-8.573019,116.1619172,DC033,2.32,0.054963333333333336
CUST097611,-8.5730901081389,116.163812689483,DC033,2.35,0.13131925925925927
CUST097612,-8.573091,116.1611527,DC033,2.3,0.14713740740740738
CUST097613,-8.5730937,116.1819645,DC033,3.43,0.055553333333333337
CUST097614,-8.573093754968,116.32873032242,DC033,18.85,0.2229387037037037
CUST097615,-8.5731,116.1621,DC033,2.31,0.35064222222222224
CUST097616,-8.5731,116.1639,DC033,2.35,0.19894407407407405
CUST097617,-8.5731,116.54,DC033,42.03,1.581131111111112
CUST097618,-8.5731,116.6074,DC033,49.44,1.160835
CUST097619,-8.5731,116.6075,DC033,49.45,1.658889074074074
CUST097620,-8.5731124,115.2186101,DC031,7.56,2.603166666666666
CUST097621,-8.57317829508745,116.328944899141,DC033,18.87,0.06321333333333332
CUST097622,-8.5731791,116.1611727,DC033,2.29,0.4644081481481483
CUST097623,-8.5731828,116.1637288,DC033,2.34,0.24560166666666666
CUST097624,-8.5732,116.0983,DC033,7.03,0.03555716666666666
CUST097625,-8.5732,116.1268,DC033,4.19,0.281492037037037
CUST097626,-8.5732,116.1647,DC033,2.36,0.009959574074074076
CUST097627,-8.5732,116.5594,DC033,44.16,1.1135877777777778
CUST097628,-8.5732,116.6073,DC033,49.43,0.36156512962962967
CUST097629,-8.5732,116.6094,DC033,49.66,0.4734822222222222
CUST097630,-8.5732239,115.2965015,DC031,12.69,0.20934074074074072
CUST097631,-8.5732261,115.2965071,DC031,12.69,0.21096740740740738
CUST097632,-8.57325,116.1004433,DC033,6.81,0.009746666666666666
CUST097633,-8.5732641613072,122.169942520558,DC053,13.82,0.011586666666666665
CUST097634,-8.57328,116.10965,DC033,5.86,0.6418866666666666
CUST097635,-8.5733,116.0978,DC033,7.08,0.026851055555555555
CUST097636,-8.5733,116.168,DC033,2.48,7.616952962962965
CUST097637,-8.5733,116.3508,DC033,21.26,3.167987777777778
CUST097638,-8.5733,116.6073,DC033,49.43,1.5190650000000003
CUST097639,-8.573308,116.6071294,DC033,49.41,0.8934467962962963
CUST097640,-8.5734,115.1924,DC031,7.4,13.216502592592594
CUST097641,-8.5734,115.2942,DC031,12.47,0.3081862407407407
CUST097642,-8.5734,115.3047,DC031,13.42,0.8391681481481483
CUST097643,-8.5734,116.1009,DC033,6.75,0.006697907407407408
CUST097644,-8.5734,116.1011,DC033,6.73,0.16246944444444444
CUST097645,-8.5734,116.1012,DC033,6.72,1.5599303703703709
CUST097646,-8.5734,116.6072,DC033,49.42,0.412777962962963
CUST097647,-8.5734502,116.6072224,DC033,49.42,1.7241851296296293
CUST097648,-8.5734932,116.1553422,DC033,2.27,0.18869444444444444
CUST097649,-8.5735,115.124,DC031,11.31,0.8552977777777778
CUST097650,-8.5735,115.2571,DC031,9.46,6.70170074074074
CUST097651,-8.5735,116.0814,DC033,8.8,0.2695912407407407
CUST097652,-8.5735,116.1676,DC033,2.44,0.27884111111111115
CUST097653,-8.5735171,116.6073065,DC033,49.43,0.4969677777777778
CUST097654,-8.57352093,116.15528343,DC033,2.27,0.45580833333333337
CUST097655,-8.57352162,116.54001482,DC033,42.03,0.3872538888888889
CUST097656,-8.5735747,116.1551044,DC033,2.27,0.15202592592592593
CUST097657,-8.57357513610279,116.155390553176,DC033,2.26,0.8138662407407409
CUST097658,-8.5735809,116.1552691,DC033,2.26,0.24093685185185182
CUST097659,-8.5735859,116.1552631,DC033,2.26,0.29785796296296296
CUST097660,-8.57359233,116.15529073,DC033,2.26,0.4381811111111111
CUST097661,-8.5735958,115.2034328,DC031,7.3,0.7206155555555557
CUST097662,-8.5736,115.1238,DC031,11.32,0.023660314814814818
CUST097663,-8.5736,115.2761,DC031,10.9,0.3209794444444445
CUST097664,-8.5736,116.0813,DC033,8.81,0.7220255555555553
CUST097665,-8.5736,116.087,DC033,8.21,1.3229266666666666
CUST097666,-8.5736,116.1552,DC033,2.26,0.27942055555555556
CUST097667,-8.5736,116.3507,DC033,21.25,0.04787124074074074
CUST097668,-8.5736033,116.1553146,DC033,2.26,0.15751925925925925
CUST097669,-8.5736034,116.1553158,DC033,2.26,0.15271870370370372
CUST097670,-8.5736034,116.1553158,DC033,2.26,0.13902166666666668
CUST097671,-8.5736046,116.1550632,DC033,2.26,0.22137629629629632
CUST097672,-8.57361031,116.15522871,DC033,2.26,0.30093500000000006
CUST097673,-8.57362163,116.15520853,DC033,2.26,0.2189717962962963
CUST097674,-8.57368673,122.16885173,DC053,13.9,0.1985116111111111
CUST097675,-8.5737,116.0815,DC033,8.79,0.05342888888888889
CUST097676,-8.5737,116.0871,DC033,8.19,6.850761111111112
CUST097677,-8.5737,116.1745,DC033,2.81,0.14951185185185184
CUST097678,-8.5737,116.6072,DC033,49.41,2.8445105555555545
CUST097679,-8.57373313,122.16882333,DC053,13.9,0.1301555
CUST097680,-8.5737449,116.6071775,DC033,49.41,0.6646477777777776
CUST097681,-8.57376531,115.26300551,DC031,9.87,0.14117161111111112
CUST097682,-8.57376752,122.16929152,DC053,13.86,0.14972327777777783
CUST097683,-8.57382,116.1767483,DC033,2.96,0.6118466666666666
CUST097684,-8.5738792,116.1767955,DC033,2.96,0.2937422222222222
CUST097685,-8.573893,115.1082121,DC031,12.66,0.1532711111111111
CUST097686,-8.5739,116.5465,DC033,42.74,0.7072514814814816
CUST097687,-8.5739055,116.1775228,DC033,3.01,0.21821981481481487
CUST097688,-8.57392511,116.10979112,DC033,5.82,2.3945987037037044
CUST097689,-8.574,115.327,DC031,15.51,0.33817703703703705
CUST097690,-8.574,116.0995,DC033,6.88,0.014344944444444443
CUST097691,-8.574,116.1108,DC033,5.71,0.07889957407407407
CUST097692,-8.5741,116.0797,DC033,8.97,1.0849685185185187
CUST097693,-8.5741,116.1189,DC033,4.9,0.06567444444444444
CUST097694,-8.5741,116.4547,DC033,32.65,2.724894999999999
CUST097695,-8.57410722,115.32731882,DC031,15.53,0.2754519814814815
CUST097696,-8.5741993,115.2185561,DC031,7.44,1.3937466666666662
CUST097697,-8.5743,115.0613,DC031,17.13,0.00842351851851852
CUST097698,-8.5743,116.2761,DC033,13.09,0.15921475925925924
CUST097699,-8.57431172,118.99750282,DC047,37.01,0.6013333333333333
CUST097700,-8.57431392,116.10534472,DC033,6.26,0.026401111111111108
CUST097701,-8.5743566,116.1052582,DC033,6.27,0.09202333333333333
CUST097702,-8.57435812,115.31119992,DC031,13.97,0.15824185185185183
CUST097703,-8.57438813,115.1638673,DC031,8.37,1.0219216666666664
CUST097704,-8.5744,116.0797,DC033,8.96,0.3125361111111111
CUST097705,-8.57442053538027,116.178018674254,DC033,3.01,0.3664338888888889
CUST097706,-8.5744838,115.2031612,DC031,7.2,0.17443957407407407
CUST097707,-8.5745,115.0614,DC031,17.11,0.31413314814814813
CUST097708,-8.5745,116.5591,DC033,44.12,0.44331370370370377
CUST097709,-8.5745,116.607,DC033,49.39,3.497005185185185
CUST097710,-8.57457635386537,116.099316962063,DC033,6.88,0.5540112962962962
CUST097711,-8.57457867456573,115.093064121901,DC031,14.02,0.4717348148148149
CUST097712,-8.5745827,116.0830135,DC033,8.6,0.07751296296296296
CUST097713,-8.5746,116.0788,DC033,9.05,0.43421333333333323
CUST097714,-8.5747,116.1452,DC033,2.58,0.542363888888889
CUST097715,-8.5747,116.2154,DC033,6.58,4.178663888888888
CUST097716,-8.5747,116.238,DC033,8.97,0.06864703703703705
CUST097717,-8.5748,115.2181,DC031,7.36,5.284353148148146
CUST097718,-8.5748,116.0744,DC033,9.52,7.468666851851852
CUST097719,-8.5748,116.0934,DC033,7.49,0.14861092592592592
CUST097720,-8.5748,116.1943,DC033,4.44,2.5643142592592594
CUST097721,-8.57481140758687,115.327353402972,DC031,15.5,0.007558703703703705
CUST097722,-8.5748356,116.2379882,DC033,8.97,0.2926168518518519
CUST097723,-8.5748524,115.1952844,DC031,7.2,0.10031796296296296
CUST097724,-8.5748536,116.1186902,DC033,4.88,0.14143074074074075
CUST097725,-8.5748762,116.118702,DC033,4.88,0.24248962962962964
CUST097726,-8.5748815,116.0992323,DC033,6.88,0.2014766111111111
CUST097727,-8.5749,115.1387,DC031,10.02,0.1099664814814815
CUST097728,-8.5749,116.0793,DC033,8.99,0.04105888888888889
CUST097729,-8.5749,116.1306,DC033,3.73,0.17858722222222223
CUST097730,-8.5749,116.3496,DC033,21.11,0.4597757407407407
CUST097731,-8.5749,116.5194,DC033,39.75,116.84540172839506
CUST097732,-8.57492,116.09282,DC033,7.55,0.05644938888888889
CUST097733,-8.575,115.1635,DC031,8.33,0.6415831481481481
CUST097734,-8.575,115.3272,DC031,15.47,0.3150087037037037
CUST097735,-8.575,116.0926,DC033,7.57,0.008747537037037038
CUST097736,-8.575,116.1102,DC033,5.73,0.4420077777777777
CUST097737,-8.575,116.129,DC033,3.88,0.27122666666666667
CUST097738,-8.575,116.1303,DC033,3.76,0.4192409259259259
CUST097739,-8.575,116.5538,DC033,43.54,1.148810185185185
CUST097740,-8.575048,116.1186921,DC033,4.87,0.30278907407407407
CUST097741,-8.5751,115.121,DC031,11.46,0.4280198148148148
CUST097742,-8.5751,116.0944,DC033,7.38,0.35429944444444444
CUST097743,-8.5751,116.1283,DC033,3.94,0.2354272222222222
CUST097744,-8.5751,116.1306,DC033,3.72,0.37655129629629625
CUST097745,-8.5751067,116.08772,DC033,8.09,0.02673161111111111
CUST097746,-8.5751585,115.1207311,DC031,11.48,3.7765512962962964
CUST097747,-8.5751585,116.144795,DC033,2.57,0.3053387037037037
CUST097748,-8.5751698,116.1447877,DC033,2.57,0.20730055555555554
CUST097749,-8.5752,115.3363,DC031,16.36,0.1388822222222222
CUST097750,-8.5752,116.0923,DC033,7.6,0.015870500000000003
CUST097751,-8.5752,116.129,DC033,3.86,0.2950805555555555
CUST097752,-8.5752,116.1304,DC033,3.73,0.2575912962962963
CUST097753,-8.5752,116.1305,DC033,3.73,0.3480733333333333
CUST097754,-8.5752,116.1307,DC033,3.71,0.3343931481481481
CUST097755,-8.5752,116.1323,DC033,3.56,0.33189444444444444
CUST097756,-8.5752,116.207,DC033,5.69,0.20003814814814816
CUST097757,-8.5752,116.5655,DC033,44.82,0.23911166666666667
CUST097758,-8.5752223,116.1307243,DC033,3.7,0.041846481481481484
CUST097759,-8.575233,116.1480616,DC033,2.36,0.13876666666666665
CUST097760,-8.5752332,116.1480601,DC033,2.36,0.4439925925925926
CUST097761,-8.5752333,116.1480619,DC033,2.36,0.20792148148148154
CUST097762,-8.5752722,115.1636864,DC031,8.29,0.3619712407407407
CUST097763,-8.57529941710572,116.087403930723,DC033,8.12,0.23073
CUST097764,-8.5753,115.1096,DC031,12.45,0.021556055555555554
CUST097765,-8.5753,115.1097,DC031,12.44,0.16847
CUST097766,-8.5753,116.1316,DC033,3.62,0.2116296296296296
CUST097767,-8.5753,116.1317,DC033,3.61,0.3908418518518519
CUST097768,-8.5753,116.2557,DC033,10.86,0.02147
CUST097769,-8.5754,116.1189,DC033,4.83,0.43641512962962964
CUST097770,-8.5754,116.12758,DC033,3.99,0.11001777777777778
CUST097771,-8.57543633814209,116.085354723036,DC033,8.33,0.11524777777777778
CUST097772,-8.57547422,115.30422012,DC031,13.25,0.16175314814814812
CUST097773,-8.5755,115.1035,DC031,13.0,0.15009425925925926
CUST097774,-8.5755,116.0873,DC033,8.12,0.13037290740740742
CUST097775,-8.5755,116.1189,DC033,4.83,0.25863629629629625
CUST097776,-8.5755,116.1276,DC033,3.98,0.6249033333333334
CUST097777,-8.5755023,116.0929178,DC033,7.52,0.038574018518518514
CUST097778,-8.57555773,115.2113223,DC031,7.14,0.13525129629629631
CUST097779,-8.57558121579513,118.698174655437,DC047,22.11,0.22579333333333332
CUST097780,-8.5756,115.1493,DC031,9.18,1.4580566666666668
CUST097781,-8.5756,115.3282,DC031,15.54,0.4879960555555556
CUST097782,-8.5756,116.0922,DC033,7.6,0.3596357407407407
CUST097783,-8.5756,116.1275,DC033,3.98,0.2978174074074074
CUST097784,-8.5756494,116.1066005,DC033,6.08,0.17646
CUST097785,-8.5757,115.3283,DC031,15.55,1.1877155555555556
CUST097786,-8.5758,116.0904,DC033,7.78,0.43590666666666666
CUST097787,-8.5758,116.0922,DC033,7.59,0.5283971666666667
CUST097788,-8.57583848123967,116.086407154798,DC033,8.21,0.14270555555555556
CUST097789,-8.57585638372546,116.206272393465,DC033,5.59,0.14784296296296295
CUST097790,-8.57585770983548,115.104020945727,DC031,12.93,0.16555111111111112
CUST097791,-8.5758868,116.1189702,DC033,4.8,0.025262537037037035
CUST097792,-8.5759,115.1927,DC031,7.12,5.8077549999999984
CUST097793,-8.5759,116.0904,DC033,7.78,0.7019007407407407
CUST097794,-8.5759,116.0924,DC033,7.57,0.17947944444444444
CUST097795,-8.5759446,116.2369609,DC033,8.83,0.2537107407407408
CUST097796,-8.5759547,116.2368732,DC033,8.82,0.3058001296296296
CUST097797,-8.576,115.3263,DC031,15.33,4.093104074074072
CUST097798,-8.57602446813425,116.127580404281,DC033,3.95,0.1917496296296296
CUST097799,-8.57609,116.0781,DC033,9.09,0.3122673518518519
CUST097800,-8.5761,115.1069,DC031,12.65,3.0176751851851855
CUST097801,-8.5761,115.323,DC031,15.01,1.6964314814814818
CUST097802,-8.5761,116.2065,DC033,5.61,0.0003472222222222222
CUST097803,-8.5762,115.3249,DC031,15.19,0.34398037037037027
CUST097804,-8.5762,116.2762,DC033,13.07,0.15721703703703704
CUST097805,-8.5762146,116.3757878,DC033,23.97,0.27748296296296293
CUST097806,-8.576283,116.1191972,DC033,4.76,0.04476092592592593
CUST097807,-8.5763,115.323,DC031,15.0,20.933449814814818
CUST097808,-8.5763,115.3329,DC031,15.97,0.304705
CUST097809,-8.5763,116.21,DC033,5.96,0.19413555555555556
CUST097810,-8.5763,116.3758,DC033,23.97,0.03694240740740741
CUST097811,-8.57630460865031,115.211404860019,DC031,7.06,0.15064111111111111
CUST097812,-8.5763729,115.3237278,DC031,15.06,1.0611411111111113
CUST097813,-8.5764,115.3506,DC031,17.74,0.09832462962962964
CUST097814,-8.5764,116.1191,DC033,4.77,0.0519442037037037
CUST097815,-8.5764,116.5679,DC033,45.08,0.8288377777777779
CUST097816,-8.576482,115.1047658,DC031,12.82,2.8195216666666667
CUST097817,-8.5765,115.1049,DC031,12.81,0.0678937037037037
CUST097818,-8.5765,115.3244,DC031,15.12,2.13938
CUST097819,-8.5765,116.076,DC033,9.31,16.381644814814813
CUST097820,-8.5765,116.0836,DC033,8.49,0.53387
CUST097821,-8.5765,116.2759,DC033,13.03,0.3893738888888889
CUST097822,-8.5765,116.6358,DC033,52.55,0.19364648148148147
CUST097823,-8.5766,115.0601,DC031,17.15,0.5813616666666667
CUST097824,-8.5766,116.0935,DC033,7.43,0.02893425925925926
CUST097825,-8.57661732,115.26460662,DC031,9.76,0.14041216666666667
CUST097826,-8.57669323,116.56837092,DC033,45.13,0.5680988888888888
CUST097827,-8.5767,116.8449,DC057,62.85,1.130705925925926
CUST097828,-8.57671,115.16335,DC031,8.18,1.51529962962963
CUST097829,-8.5767375,115.1757865,DC031,7.54,0.08231296296296296
CUST097830,-8.5768,115.2386,DC031,8.0,12.231639259259259
CUST097831,-8.5768,116.0849,DC033,8.34,0.45244962962962965
CUST097832,-8.5768,116.0982,DC033,6.92,0.659973888888889
CUST097833,-8.5768,116.2459,DC033,9.77,0.4988651851851852
CUST097834,-8.5768,116.506,DC033,38.27,0.42059407407407406
CUST097835,-8.5768,116.5184,DC033,39.63,0.1444903148148148
CUST097836,-8.5768801,116.1099817,DC033,5.68,1.0872553703703705
CUST097837,-8.5769,115.1636,DC031,8.14,0.10210407407407406
CUST097838,-8.5769,116.1298,DC033,3.69,0.2692568518518518
CUST097839,-8.57698224947048,116.085018105804,DC033,8.33,0.2052396296296296
CUST097840,-8.577,115.1365,DC031,10.03,20.6339137654321
CUST097841,-8.57703,116.07594,DC033,9.3,4.910931419753086
CUST097842,-8.5770445,115.108512,DC031,12.44,0.30400999999999995
CUST097843,-8.5771,115.1061,DC031,12.66,8.093387777777776
CUST097844,-8.5771,115.2198,DC031,7.17,0.004902962962962964
CUST097845,-8.5771,115.3508,DC031,17.73,0.5074562962962964
CUST097846,-8.5771,116.1299,DC033,3.67,0.3561266666666667
CUST097847,-8.5771,116.2069,DC033,5.61,0.10489555555555553
CUST097848,-8.5772,115.1062,DC031,12.64,0.06989290740740742
